General;;List Of ;;List Of ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Partner Id will be included in the header of all calls;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FingerPrint Data will be part of the header for all calls;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
API;Call;List;Input;List;Output;EC;Logic;Version ;MS Vox;TID - NVI;TID - BlueVia;Globe;DE-SC;CC;;;;;;;;;;;;;;;;;;;;
Partner/Plan Management;getPartnerDefintion;; ;;E:Partner-Definition ;#N/A;Retrieve  Partner's defintion according to partner's ID ;3;;;;y;y;;;;;;;;;;;;;;;;;;;;;
;getSupportedCountries;;Plan definition ID;List Of ;E:Country;#N/A;Retrieves the list of supported countries for the given plan and service type ;3;; ; ;y;y;;;;;;;;;;;;;;;;;;;;;
;;;EN:Service Types;;;;;3;;;;y;y;;;;;;;;;;;;;;;;;;;;;
;getSupporetdRegions;;Plan definition ID;List Of ;E:Region;;Retrieves the list of regions supported for the given plan, service type and country;3;;;;y;y;;;;;;;;;;;;;;;;;;;;;
;;;Service type;;;;;3;;;; ; ;;;;;;;;;;;;;;;;;;;;;
;;;Country ID ;;;;;3;;;; ; ;;;;;;;;;;;;;;;;;;;;;
;getAvailablePlans;;;List Of ;E:Plan Definition;;Retrieves the list of plan definitions for the given partner;2;;;Y;y;y;y;;;;;;;;;;;;;;;;;;;;
;getCallBackServiceDefinition  ;;Plan defintion ID ;;E:Callback Service Definition;;Retrieves the call back service defintion from the plan ;5;;; ;;;;;;;;;;;;;;;;;;;;;;;
;getCallInServiceDefition ;;Plan defintion ID ;;E:Phone In service definition ;;Retrieves the call IN service defintion from the plan ;3 ;;;;;;;;;;;;;;;;;;;;;;;;;;
;getCallOutServiceDefintion ;;Plan defintion ID ;;;;;4;;;;;;y;;;;;;;;;;;;;;;;;;;;
;getDialCodesAndTariffTable ;;;;E:Dial codes and tariff table  ;;get table of dial codes and tariffs. ;3;;;;y;y;y;;;;;;;;;;;;;;;;;;;;
User Management;registerUser;;User ID ;;;EC;Creates new user on the JAJAH platform.   Check valildity nad uniqness of user data. ;1;Y;Y;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;
;registerUserWithPhones ;;user ID ;;;;Create a new user on Jajah platform, with user phones ;2;;Y;y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;password ;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;email ;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;List Of ;E:User Phone ;;;; ;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;E:User Profile ;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;E:finger print data ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;updateUserPhones;;user ID ;;;;update user's phone numbers. ;2;;;Y;;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;List Of ;E:User Phone ;;;;;2;;;y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;updateUserProfile;;user ID ;;;;update user profile ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;E:User Profile ;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;updateUserPassword ;;user ID ;;;;update user patssword ;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;password ;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;unregisterUser;;User Id;;;EC;"Sets an existing user’s status to inactive. All call history and billing info is kept. In case we receive a new register request for the same User Id – and new user will be opened on the JAJAH platform. If user has registered plans - return error";1;Y;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;registerPlan ;;User Id ;;Plan registration Id;EC;"Creates a new plan registration for the user referencing the given plan definition. If max plans from that plan definition reached - return error.   Errors: User is not eligible,  parameters does not fit plan.  Pay for plan registration. ";1;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Plan definition id ;;;;;1;Y;Y;y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Monthly  renewal  charge ;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Yearly renewalcharge ;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Balance autoTopUp yes\no ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Balance autoTopUp amount - Currency ammount  ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;registration payment amount Currecy amount ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;E:User New Payment Method ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;updatePlanTopUpSettings ;;User Id ;; ;;Update the top up settings in the plan registration;2;; ;Y;y;y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Plan registration  id ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;
;;;Balance autoTopUp yes\no ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;
;;;Balance autoTopUp amount  currency amount;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;
;updatePlanPaymetMethod ;;UserID ;;;;update plan payment method ;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;
;;;Plan registration id ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;
;;;E:User New Payment Method ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;
;topupPlan  ;;User ID ;;Payment transaction ID ;;;2;;;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;
;;;Plan Registration ID ;;;;topup plan ;2;;;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;
;;;E:Currency Amount;;;;;2;;;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;
;topupPlanWithNewPaymentMethod ;;User ID ;;Payment transaction ID ;;Update Plan payment method, and topup plan ;2;;;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;
;;;Plan Registration ID ;;;;;2;;;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;
;;;E:User New Payment Method ;;;;;2;;;Y;Y;;;;;;;;;;;;;;;;;;;;;;
;;;E:Currency Amount;;;;;2;;;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;
;RefundPayment ;;UserID ;;;;Refund user payment. The service uses external payment pplatform to refund the payment -  according to transaction ID. ;2;;;y;;;;;;;;;;;;;;;;;;;;;;;
;;;Payment transaction ID ;;;;;2;;;y;;;;;;;;;;;;;;;;;;;;;;;
;;;E:Currency Amount;;;;;2;;;y;;;;;;;;;;;;;;;;;;;;;;;
;unregisterPlan;;User Id ;;;EC;"Unregister a specific plan from the user.If plan registration has assigned DIDs - return error";1;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Plan registration id ;;;;;1;Y;Y;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;updatePlanRegistrationStatus;;User Id;;;EC;Update the Plan registration status. Plan status is updated to the input status. The existing  plan status does not affect the service. ;1.5; ;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Plan registration id;;;;;1.5;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;EN:Plan registration statuses;;;;;1.5;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;getUserAccount;;User Id;;E:Account;EC;Retrieve the User's account;1;Y;Y;Y;y;y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;doesUserExists;;User Id;;Boolean;EC;"Checks if the given user is registered on the JAJAH platform. Will return true only if user is an active registered user";1;Y;;y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;validateUser ;;User ID  ;;Boolean;; check if user exists, and password is correct. ;3;;;;Y;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Password ;;;;;3;;;;Y;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;GetUserPlanRegistrations;;UserID ;List Of ;E:Plan Registration;#N/A;Retrieve user's plan registrations;2;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;GetPlanPaymentMethod ;;UserID ;List Of ;E:User Payment Method;;Retrieve user's payment method for this plan;2;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;PlanRegistrationID;;;;;2;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;GetPlanBillingInformation;;UserID ;List Of ; ;;Retrive user's billing information for this plan;2;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;PlanRegistrationID;;;;;2;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;GetCallBackServiceRegistration ;;USERID ;;Callbackservice registration object ;;;2;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Plan registration ID ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;GetTopUpOptions;;user id ;;array of options ;;get the options of balance top up ;2;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;plan registration id ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;GetPlanRechargeSettings;;user id ;;user's topup options ;;;2;;;;y;y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;plan registration id ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;GetUserPaymentHistory;;user id ;List Of ;E:Payment record ;;;2;;;;y;y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;updateUserBillingInfo;;user id ;;;;;;;; ;Y;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;plan registration id ;;;;;;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;getWhiteListedDestionationRules;;User ID ;;E:White List destionation rules ;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Plan registration ID ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;EN:Service Types;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;addWhiteListLDestination;;UserID ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Plan Registration ID ;;;;;2;;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
